Order #,Purchase Date,Day,Marketplace Seller,Seller_Raw,Attribute Set,Name,SKU,Qty Ordered,Item Price,Row Total,Discount Amount,Value After Discounts,Coupon Code,Customer Region,Payment Method
2006395845,2026-09-24 01:48:36,Sep 24,raneen,raneen,Electronics Audio,سماعة صب ووفر لاسلكية جاما، 10 وات، 20×19×50 سم، بلوتوث، GT-626 - اسود رمادي,EL1145736BK1,1.0,1099.0,1099.0,0.0,1099.0,,الجيزة,Premium Card
2006395842,2026-09-24 01:48:29,Sep 24,raneen,raneen,Washers &amp; Dryer,غسالة ملابس تحميل علوي نصف اوتوماتيك فريش، 2 موتور، 14 كجم، FWT14000ND-500010644 - ابيض,EL1064698WIT,1.0,8099.0,8099.0,400.0,7699.0,la400,المنوفية,Cash On Delivery
2006395830,2026-09-24 01:46:27,Sep 24,raneen,raneen,Kitchen Machine &amp; Kneading Machines,محضر طعام تورنيدو،1000 وات،3 سرعات، FP-1000SG - فضي,EL1020348SLV,1.0,4249.0,4249.0,212.45,4036.55,LA400,البحيرة,Paymob Wallet
2006395827,2026-09-24 01:45:45,Sep 24,raneen,raneen,Cookware,صينية فرن تيفلون تروفال، 22 سم - زيتوني,HO1056774OL1,1.0,319.0,319.0,15.95,303.05,KCH200,القاهرة,Cash On Delivery
2006395827,2026-09-24 01:45:45,Sep 24,raneen,raneen,Serveware,طقم صينية تقديم بلاستيك مستطيل الهدى، 3 قطع - متعدد الالوان,HO1132539MA8,1.0,115.0,115.0,5.75,109.25,KCH200,القاهرة,Cash On Delivery
2006395827,2026-09-24 01:45:45,Sep 24,raneen,raneen,Serveware,صينية عشاء ستانلس ستيل مستديرة ماجستيك، 50 سم، 600 جرام تقريبا - فضي,HO1119873SLV,1.0,100.0,100.0,5.0,95.0,KCH200,القاهرة,Cash On Delivery
2006395827,2026-09-24 01:45:45,Sep 24,raneen,raneen,Serveware,صينية عشاء ستانلس ستيل عبده ستيل، 60 سم - فضى,HO1104373SLV,1.0,200.0,200.0,10.0,190.0,KCH200,القاهرة,Cash On Delivery
2006395827,2026-09-24 01:45:45,Sep 24,raneen,raneen,Serveware,صينية تقديم خشب، 4 أرجل، 67×43 سم - خشبي اسود,HO1137742BS1,1.0,100.0,100.0,5.0,95.0,KCH200,القاهرة,Cash On Delivery
2006395827,2026-09-24 01:45:45,Sep 24,raneen,raneen,Cookware,قلاية المونيوم ماجستيك شيف كوك، يد ستانلس ستيل، 24 سم - فضي,HO1115371SLV,1.0,100.0,100.0,5.0,95.0,KCH200,القاهرة,Cash On Delivery
2006395827,2026-09-24 01:45:45,Sep 24,raneen,raneen,Serveware,طقم صوانى تقديم ستانلس ستيل شيف كوك، 5 قطع - فضي,HO1109915SLV,1.0,200.0,200.0,10.0,190.0,KCH200,القاهرة,Cash On Delivery
2006395824,2026-09-24 01:43:46,Sep 24,raneen,raneen,Kitchen Machine &amp; Kneading Machines,محضر طعام تورنيدو،1000 وات،3 سرعات، FP-1000SG - فضي,EL1020348SLV,1.0,4249.0,4249.0,212.45,4036.55,LA400,البحيرة,Paymob Wallet
2006395818,2026-09-24 01:42:13,Sep 24,raneen,raneen,Electronics Audio,مكبر صوت سلكي جاما ، يو اس بي ، GT-310 - أسود,EL1142687BLK,1.0,169.0,169.0,0.0,169.0,,كفر الشيخ,Cash On Delivery
2006395812,2026-09-24 01:41:09,Sep 24,raneen,raneen,Kitchen Machine &amp; Kneading Machines,محضر طعام تورنيدو،1000 وات،3 سرعات، FP-1000SG - فضي,EL1020348SLV,1.0,4249.0,4249.0,212.45,4036.55,LA400,البحيرة,Paymob Wallet
2006395809,2026-09-24 01:38:49,Sep 24,raneen,raneen,Kitchen Machine &amp; Kneading Machines,محضر طعام تورنيدو،1000 وات،3 سرعات، FP-1000SG - فضي,EL1020348SLV,1.0,4249.0,4249.0,212.45,4036.55,LA400,البحيرة,Paymob Wallet
2006395800,2026-09-24 01:33:58,Sep 24,raneen,raneen,Kitchen Machine &amp; Kneading Machines,محضر طعام تورنيدو،1000 وات،3 سرعات، FP-1000SG - فضي,EL1020348SLV,1.0,4249.0,4249.0,212.45,4036.55,LA400,البحيرة,Paymob Wallet
2005528448,2026-09-24 01:33:47,Sep 24,raneen,raneen,Refrigerators &amp; Freezers,ديب فريزر راسي نوفروست توشيبا، 238 لتر، 7 درج ، GR-RU312WE-DMN(37H) - رمادي داكن,EL1110864DGY,1.0,26989.0,26989.0,400.0,26589.0,LA400,القاهرة,Cash On Delivery
2006395797,2026-09-24 01:33:43,Sep 24,MP,dukanalaa,Hair Care,مكواة ميني لفرد الشعر، درجة حرارة 160c - بنفسجي,160IRPUR,10.0,95.0,950.0,0.0,950.0,,كفر الشيخ,Cash On Delivery
2006395788,2026-09-24 01:32:51,Sep 24,MP,coktailstore,Power &amp; Hand Tools,صمغ فوري سي ايه من اكفيكس، عبوة بسعة 200 مل [صمغ شفاف فائق مع بخاخ معجل],RAN-FAPKSTT,1.0,149.0,149.0,0.0,149.0,,القاهرة,Cash On Delivery
2006395785,2026-09-24 01:31:53,Sep 24,MP,dukanalaa,Hair Care,مكواة ميني لفرد الشعر، درجة حرارة 160c - بنفسجي,160IRPUR,1.0,95.0,95.0,0.0,95.0,,كفر الشيخ,Cash On Delivery
2006395782,2026-09-24 01:30:49,Sep 24,raneen,raneen,Laptop &amp; Computer Tables,ترابيزة لاب توب ثري دي خشب بأرجل معدن العالمية، سهلة الطى، 60×40×28 سم - متعدد الالوان,HO1106687MU8,1.0,180.0,180.0,0.0,180.0,,القاهرة,Cash On Delivery
2006395782,2026-09-24 01:30:49,Sep 24,raneen,raneen,Laptop &amp; Computer Tables,ترابيزة لاب توب ثري دي خشب بأرجل معدن العالمية، سهلة الطى، 60×40×28 سم - متعدد الالوان,HO1106687MU9,1.0,180.0,180.0,0.0,180.0,,القاهرة,Cash On Delivery
2006395779,2026-09-24 01:30:48,Sep 24,raneen,raneen,Kitchen Machine &amp; Kneading Machines,محضر طعام تورنيدو،1000 وات،3 سرعات، FP-1000SG - فضي,EL1020348SLV,1.0,4249.0,4249.0,212.45,4036.55,LA400,البحيرة,Paymob Wallet
2006395776,2026-09-24 01:30:12,Sep 24,MP,smbfortrade,Knife &amp; Cutters,طقم سكاكين سيراميك، 2 قطعة - ازرق,5152537861618,1.0,89.0,89.0,4.45,84.55,KCH200,القليوبية,Cash On Delivery
2006395776,2026-09-24 01:30:12,Sep 24,raneen,raneen,Cookware,لبانة ستانلس ستيل كيرفي زينوكس، 16سم - فضي,HO1066068SLV,1.0,699.0,699.0,34.95,664.05,KCH200,القليوبية,Cash On Delivery
2006395776,2026-09-24 01:30:12,Sep 24,raneen,raneen,Cookware,طقم كنك ستانلس ستيل زينوكس، 3 قطع، بالحامل - فضي,HO1007352SLV,1.0,899.0,899.0,44.95,854.05,KCH200,القليوبية,Cash On Delivery
2006395776,2026-09-24 01:30:12,Sep 24,raneen,raneen,Serveware,طقم صواني تقديم خشب السلسبيل، قطعتين - رمادي بني,HO1141756GY6,1.0,499.0,499.0,24.95,474.05,KCH200,القليوبية,Cash On Delivery
2006395776,2026-09-24 01:30:12,Sep 24,MP,molanafortraining,Kettles,غلاية Uakeen بتصميم أنيق، سعة 2 لتر مع مؤشر مستوى الماء، قاعدة دوارة 360، أقدام مانعة للانزلاق، 2200 وات، من الفولاذ المقاوم للصدأ اللوان متعدده ,RAN-2XRWPD5,1.0,1999.0,1999.0,0.0,1999.0,KCH200,القليوبية,Cash On Delivery
2006395776,2026-09-24 01:30:12,Sep 24,raneen,raneen,Knife &amp; Cutters,طقم سكاكين ستانلس ستيل باس، 7 قطع، بالاضافة الي ستاند - اسود فضي,HO1144723BK5,1.0,749.0,749.0,37.45,711.55,KCH200,القليوبية,Cash On Delivery
2006395776,2026-09-24 01:30:12,Sep 24,raneen,raneen,Cookware,طقم طاجن مربع زجاج حرارى سيمكس، 3 قطع - شفاف,HO1140475CLR,1.0,949.0,949.0,47.45,901.55,KCH200,القليوبية,Cash On Delivery
2006395752,2026-09-24 01:26:04,Sep 24,raneen,raneen,Kitchen Machine &amp; Kneading Machines,محضر طعام تورنيدو،1000 وات،3 سرعات، FP-1000SG - فضي,EL1020348SLV,1.0,4249.0,4249.0,212.45,4036.55,LA400,البحيرة,Paymob Wallet
2006395755,2026-09-24 01:26:02,Sep 24,raneen,raneen,Electronics Audio,مكبر صوت محمول كيسونلي، بطارية 1800 أمبير/ساعة، مد تشغيل تصل الى 8 ساعات، يدعم Aux ،Usb، بلوتوث، LED-805 - أسود,EL1136461BLK,1.0,669.0,669.0,0.0,669.0,,الأسكندرية,Cash On Delivery
2006395746,2026-09-24 01:21:26,Sep 24,raneen,raneen,Kids Bags,شنطة ظهر مدرسية 3D ميكروفايبر للبنات، 3 سوستة، 17 بوصة، بالاضافة الي مقلمة - متعدد الالوان,HO1150459MC4,1.0,299.0,299.0,0.0,299.0,,القاهرة,Cash On Delivery
2006395737,2026-09-24 01:18:04,Sep 24,raneen,raneen,Pants,بنطلون سوفت للرجال سيزر، مقاس XL - اسود,FS1144676BLK,1.0,209.0,209.0,0.0,209.0,,أسوان,valU
2006395737,2026-09-24 01:18:04,Sep 24,MP,atum,Pants,بنطلون رياضي مريح للرجال اتوم ايجيبت,XXL-Navy-0834,1.0,805.5,805.5,0.0,805.5,,أسوان,valU
2006395737,2026-09-24 01:18:04,Sep 24,MP,caesar,Pants,بنطلون رجالي قطن مزود بجيوب جانبية,23059-Silver-2XL,1.0,401.0,401.0,0.0,401.0,,أسوان,valU
2006395737,2026-09-24 01:18:04,Sep 24,MP,caesar,Pants,بنطلون قطن رجالي كايزر ميلتون مع جيوب - رمادي داكن,23058-Darkgrey-2XL,1.0,401.0,401.0,0.0,401.0,,أسوان,valU
2006395734,2026-09-24 01:17:43,Sep 24,MP,alsorgy,Smart Watches,ساعة ذكية X8+Ultra، متوافقة مع انظمة أندرويد، معدل ضربات القلب - اسود,SMPX8ULTRASMARTW-alsorgy,1.0,645.0,645.0,0.0,645.0,,الجيزة,Cash On Delivery
2006395731,2026-09-24 01:17:24,Sep 24,raneen,raneen,Cleaning Tools &amp; Supplies,باسكت قمامة بلاستيك بغطاء تاتش حجازي، 7 لتر- ابيض بيج,HO1147789WIT,1.0,135.0,135.0,6.75,128.25,KCH200,القاهرة,Paymob Wallet
4000169018,2026-09-24 01:15:11,Sep 24,MP,alsorgy,Shaving &amp; Grooming,"Kemei KM-T99 Hair Clipper, 800 mAh, 4 Combs - Gold",EL1119816GLD-alsorgy,1.0,209.0,209.0,0.0,209.0,more10,الجيزة,Credit/Debit Card
4000169018,2026-09-24 01:15:11,Sep 24,MP,naitghwooging,Shoe Rack,"Spanish MDF Wood Shoe Organizer, 120x50x40 cm - Beige",naitghwooging-O331,1.0,3329.0,3329.0,332.9,2996.1,more10,الجيزة,Credit/Debit Card
4000169018,2026-09-24 01:15:11,Sep 24,MP,naitghwooging,Center Table,"Brown Coffee Table, MDF Wood, 35×100×50 Cm - Wooden",naitghwooging-O337,1.0,1899.0,1899.0,189.9,1709.1,more10,الجيزة,Credit/Debit Card
2006395719,2026-09-24 01:13:39,Sep 24,raneen,raneen,Kitchen Machine &amp; Kneading Machines,محضر طعام تورنيدو،1000 وات،3 سرعات، FP-1000SG - فضي,EL1020348SLV,1.0,4249.0,4249.0,212.45,4036.55,LA400,البحيرة,Paymob Wallet
2006395710,2026-09-24 01:11:17,Sep 24,MP,talhastore,Men&#039;s Bags,شنطة كتف مضادة للسرقة مع شحن USB سيزفيل - أسود,B0BLZ5K4K4,1.0,300.0,300.0,0.0,300.0,,الجيزة,Cash On Delivery
2006395707,2026-09-24 01:11:16,Sep 24,raneen,raneen,Kitchen Machine &amp; Kneading Machines,محضر طعام تورنيدو،1000 وات،3 سرعات، FP-1000SG - فضي,EL1020348SLV,1.0,4249.0,4249.0,212.45,4036.55,LA400,البحيرة,Paymob Wallet
2006395695,2026-09-24 01:08:33,Sep 24,raneen,raneen,Kitchen Machine &amp; Kneading Machines,محضر طعام تورنيدو،1000 وات،3 سرعات، FP-1000SG - فضي,EL1020348SLV,1.0,4249.0,4249.0,212.45,4036.55,LA400,البحيرة,Paymob Wallet
2006395680,2026-09-24 01:00:55,Sep 24,raneen,raneen,Cleaning Tools &amp; Supplies,باسكت قمامة بلاستيك بغطاء تاتش حجازي، 7 لتر- ابيض بيج,HO1147789WIT,1.0,135.0,135.0,6.75,128.25,KCH200,الأسكندرية,Cash On Delivery
2006395680,2026-09-24 01:00:55,Sep 24,MP,lightcart,Kitchen Accessories,مريلة مطبخ للطهاة والسيدات من كوكينغ,RAN-EK3B72Y,1.0,129.0,129.0,6.45,122.55,KCH200,الأسكندرية,Cash On Delivery
2006395680,2026-09-24 01:00:55,Sep 24,MP,molanafortraining,Curtain,معلق للستارة قابل للتمدد من الفولاذ المقاوم للصدأ بطول قابل للتعديل (140سم - 260سم),RAN-T6BF7GW,1.0,299.0,299.0,0.0,299.0,KCH200,الأسكندرية,Cash On Delivery
2006395680,2026-09-24 01:00:55,Sep 24,raneen,raneen,Mats,طقم دواسه حمام فرو رويالتي، ظهر دوتس، قطعتين، 800 جرام تقريبا - بيج,TX1135663BG4,1.0,299.0,299.0,0.0,299.0,KCH200,الأسكندرية,Cash On Delivery
2006395680,2026-09-24 01:00:55,Sep 24,raneen,raneen,Mats,طقم دواسه حمام فرو رويالتي، ظهر دوتس، قطعتين، 800 جرام تقريبا - بيج,TX1135663BG5,1.0,299.0,299.0,0.0,299.0,KCH200,الأسكندرية,Cash On Delivery
2006395680,2026-09-24 01:00:55,Sep 24,raneen,raneen,Curtain,ستارة شانليا سادة بحلقات مخمل، 130×250 سم، 945 جرام تقريبا - بيج (قطعة واحدة),TX1141989BEG,2.0,305.0,610.0,0.0,610.0,KCH200,الأسكندرية,Cash On Delivery
2006395680,2026-09-24 01:00:55,Sep 24,raneen,raneen,Drinkware,طقم شوب عصير زجاج لومينارك، 6 قطع، 330 مل - شفاف,HO1120101CLR,1.0,200.0,200.0,10.0,190.0,KCH200,الأسكندرية,Cash On Delivery
2006395680,2026-09-24 01:00:55,Sep 24,raneen,raneen,Drinkware,طقم شوب زجاج باشابتشي، 6 قطع، 320 مل - متعدد الالوان,HO1137537MC1,1.0,249.0,249.0,12.45,236.55,KCH200,الأسكندرية,Cash On Delivery
2006395680,2026-09-24 01:00:55,Sep 24,raneen,raneen,Dinnerware,طقم عشاء أركوبال أماراتى لومينارك، 24 قطعة - ابيض,HO1088626WIT,1.0,999.0,999.0,49.95,949.05,KCH200,الأسكندرية,Cash On Delivery
2006395674,2026-09-24 00:55:42,Sep 24,MP,newair,Electronics Audio,مسرح منزلى ميديا تيك، 45 وات، ريموت كنترول، 5.1 MT-861 - اسود,WepMT-861,1.0,6799.0,6799.0,0.0,6799.0,,البحيرة,Cash On Delivery
2006395665,2026-09-24 00:52:44,Sep 24,MP,attallah,Fans,مروحة بوكس فريش ، 12 بوصة ، 3 سرعات - ابيض,EL1049874GRY-attallah,1.0,956.0,956.0,0.0,956.0,,القاهرة,Cash On Delivery
2006395644,2026-09-24 00:45:43,Sep 24,MP,dukanalaa,Connectors,قاطع طاقة زيرو 4 مخرج مزدوج 10 أمبير 5 متر - أسود,RAN-KNPB53Z,1.0,175.0,175.0,0.0,175.0,,القاهرة,Credit/Debit Card
2006395644,2026-09-24 00:45:43,Sep 24,raneen,raneen,Home &amp; Balcony Essentials,كرسي بلاستيك، 68×43×57 سم - اسود,HO1107946BLK,1.0,299.0,299.0,0.0,299.0,,القاهرة,Credit/Debit Card
2006395641,2026-09-24 00:42:46,Sep 24,raneen,raneen,Televisions,"تلفزيون سمارت جاك, بدون إطار، 43 بوصة، ريسيفر داخلي، 43JD8121F ,LED ,FHD - اسود",EL1139703BLK,1.0,9899.0,9899.0,300.0,9599.0,tv300,الجيزة,Cash On Delivery
2006395638,2026-09-24 00:42:09,Sep 24,raneen,raneen,Refrigerators &amp; Freezers,ثلاجة دي فروست يونيون اير، 2باب، 310 لتر، دي فروست ديجيتال، RD-320VVA-DAH - فضى,EL1153508SLV,1.0,11199.0,11199.0,0.0,11199.0,,الجيزة,Cash On Delivery
2006395632,2026-09-24 00:33:53,Sep 24,MP,dukanalaa,Hair Care,مكواة شعر تورنيدو، 6 مستويات، 980 درجة حرارة - اسود,980TornBLK,1.0,1144.0,1144.0,0.0,1144.0,,القاهرة,Cash On Delivery
2006395629,2026-09-24 00:32:50,Sep 24,raneen,raneen,Cleaning Tools &amp; Supplies,جردل مسح 2 عين بالغطاء بلاستيك سمارت حجازي بلاست، مزود بماسحة باركية، 2 غيار، 22×19×37 سم - بيج رمادي,HO1114685BG1,1.0,200.0,200.0,10.0,190.0,KCH200,القاهرة,Cash On Delivery
2006395626,2026-09-24 00:32:43,Sep 24,raneen,raneen,Irons,مكواة جافة تاتش الزنوكى، 1000 وات، 40405 HEAVY - أبيض,EL1020592WIT,2.0,709.0,1418.0,70.9,1347.1,lA400,البحيرة,Cash On Delivery
2006395626,2026-09-24 00:32:43,Sep 24,raneen,raneen,Irons,مكواه ملابس بخار ايه تى ايه، قاعدة سيراميك، 2200 وات، HJ-8030B - ابيض ازرق,EL1114153WNB,2.0,795.0,1590.0,79.5,1510.5,lA400,البحيرة,Cash On Delivery
2006395623,2026-09-24 00:30:39,Sep 24,MP,mattger,Personal Care,مزيل عرق دراكون للتبييض باشن بيك رول أون 50 مل + مزيل عرق لولي بوب كاندي للتبييض رول أون 50 مل,6416-mattger,1.0,224.0,224.0,0.0,224.0,,المنيا,Cash On Delivery
2006395623,2026-09-24 00:30:39,Sep 24,MP,mattger,Skin Care,كريم ستارڤيل - للمناطق الحساسة - 60 غرام,7786-mattger,1.0,105.0,105.0,0.0,105.0,,المنيا,Cash On Delivery
2006395623,2026-09-24 00:30:39,Sep 24,raneen,raneen,Serveware,صينية تقديم طعام خشب زان، 60×30 سم، أرجل قابلة للطي - رمادي خشبي,HO1145416BS2,1.0,200.0,200.0,0.0,200.0,,المنيا,Cash On Delivery
2006395623,2026-09-24 00:30:39,Sep 24,MP,mattger,Skin Care,كريم ستار فيل لتفتيح البشرة مع الأربوتين للوجه والجسم - 60 غرام,3678-mattger,1.0,120.0,120.0,0.0,120.0,,المنيا,Cash On Delivery
2006395620,2026-09-24 00:29:45,Sep 24,raneen,raneen,Drinkware,طقم شوب زجاج باشابتشي، 6 قطع، 345 مل - شفاف,HO1145026MC1,3.0,200.0,600.0,30.0,570.0,KCH200,الجيزة,Cash On Delivery
2006395620,2026-09-24 00:29:45,Sep 24,raneen,raneen,Drinkware,طقم شوب زجاج باشابتشي، 6 قطع، 320 مل - متعدد الالوان,HO1145725CL1,4.0,200.0,800.0,40.0,760.0,KCH200,الجيزة,Cash On Delivery
2006395620,2026-09-24 00:29:45,Sep 24,raneen,raneen,Drinkware,طقم شوب زجاج باشابتشي، 6 قطع، 320 مل - متعدد الالوان,HO1137538MC1,3.0,200.0,600.0,30.0,570.0,KCH200,الجيزة,Cash On Delivery
2006395620,2026-09-24 00:29:45,Sep 24,raneen,raneen,Drinkware,طقم قارورة عصير بالاكواب زجاج زينيا، 7 قطع - شفاف,HO1126430CL4,1.0,200.0,200.0,10.0,190.0,KCH200,الجيزة,Cash On Delivery
2006395617,2026-09-24 00:28:30,Sep 24,MP,radiotalaat,Kettles,غلاية مياه كهربائية سوكاني، 1850وات، 1.7لتر، SK -1033 - اسود,195092-radiotalaat,1.0,1390.0,1390.0,0.0,1390.0,KCH200,القاهرة,Credit/Debit Card
2006395617,2026-09-24 00:28:30,Sep 24,raneen,raneen,Cookware,طقم حلل جرانيت ريترو ماستر، 11 قطعة، ريترو لاين - كافية,HO1126287CAF,1.0,4999.0,4999.0,145.61,4853.39,KCH200,القاهرة,Credit/Debit Card
2006395617,2026-09-24 00:28:30,Sep 24,MP,bianca,Cookware,طقم كنك للقهوة مع الاستاند جرانيت بيانكا، 4 قطع - رمادى,Z01071658B96C2ABCDA8EZ-1,1.0,957.0,957.0,27.87,929.13,KCH200,القاهرة,Credit/Debit Card
2006395617,2026-09-24 00:28:30,Sep 24,raneen,raneen,Knife &amp; Cutters,طقم سكاكين ستانلس ستيل فالمر، 6 قطع، بالاضافة الي ستاند - فضي بيج,HO1133188BNS,1.0,910.0,910.0,26.5,883.5,KCH200,القاهرة,Credit/Debit Card
4000169009,2026-09-24 00:25:01,Sep 24,raneen,raneen,Sandwich Waffle Makers,"Sandwich Maker Fresh , 3 in 1, 750W, Stainless Steel- Silver Black",EL1139018SNB,1.0,1699.0,1699.0,0.0,1699.0,,الجيزة,valU
2006395611,2026-09-24 00:24:44,Sep 24,MP,rofaeeltrade,Air Conditioner,تكييف سبليت بيكو، موتور انفرتر، 1.5 حصان، بارد وساخن، BIHT1241X - ابيض,BIHT1241X-rof,1.0,23799.0,23799.0,0.0,23799.0,,البحيرة,Cash On Delivery
2006395608,2026-09-24 00:24:28,Sep 24,MP,nshopping,Fryers,قلاية هوائية كينوود 10 لتر – 3600 وات بشاشة ديجيتال,RAN-GS4GZYM-nshopping,1.0,2899.0,2899.0,0.0,2899.0,,الجيزة,Cash On Delivery
2006395605,2026-09-24 00:23:25,Sep 24,raneen,raneen,Microwaves &amp; Ovens,ميكروويف ايه تى ايه،، 20 لتر، 1200 وات، MW20LN002 - رمادي,EL1120811GRY,2.0,2999.0,5998.0,0.0,5998.0,,الأسماعيلية,El-Ahly Installments
